8366	10	0
8098	10	0
80	11	0
8956	9	0
981	10	0
3823	10	0
6397	11	0
6328	10	0
8245	11	0
1356	11	0
6848	12	0
1753	8	2
6620	9	0
6644	9	0
5794	10	0
5062	9	0
3274	10	0
2522	10	0
2367	11	0
4679	9	0
9724	10	0
8903	10	0
4675	11	0
6889	10	0
6228	11	0
3701	11	0
3079	12	0
6883	9	0
2041	10	0
2360	10	0
8134	11	0
8283	10	0
1497	11	0
9074	11	0
3310	12	0
223	10	0
9244	11	0
7169	11	0
7869	12	0
7895	11	0
6933	12	0
4520	12	0
853	13	1
2637	2	0
9499	3	4
3752	3	0
3137	4	0
2310	3	0
4266	4	0
1326	4	0
3875	5	0
4346	3	0
8952	4	0
1375	4	0
625	5	0
4955	4	1
8328	5	0
1680	5	0
4379	6	0
9295	3	0
7019	4	0
7270	4	0
3343	5	0
6448	4	0
1715	5	0
594	5	0
4664	6	0
9102	4	0
3069	5	0
2237	5	0
195	6	0
8773	5	0
2256	6	0
1434	6	0
7574	7	0
161	3	0
2008	4	0
5085	4	0
2554	5	0
7460	4	0
799	5	0
7119	5	0
9632	6	0
8028	4	0
8223	5	0
7610	5	0
6838	6	0
1240	5	0
1951	6	0
1106	6	0
9518	7	0
4071	4	0
2665	5	0
1367	5	0
1230	6	1
3787	5	0
9347	6	0
279	6	0
8272	7	0
3840	5	0
2674	6	0
751	6	0
5084	7	0
642	6	0
143	7	0
8433	7	0
4916	8	0
6310	3	0
6900	4	0
1400	4	0
2063	5	0
1085	4	0
8769	5	0
4547	5	1
7810	6	0
3739	4	0
2654	5	0
850	5	0
810	6	0
6277	5	0
462	6	0
1909	6	0
3777	7	0
9011	4	0
9412	5	0
7934	5	0
6064	6	0
9877	5	0
6905	6	0
3214	6	0
4650	7	0
8882	5	0
3883	6	0
1930	6	0
98	7	0
3635	6	0
4252	7	0
2104	7	0
8183	8	0
9373	4	0
4125	5	0
4566	5	0
9975	6	0
3302	5	0
4943	6	4
405	6	0
9726	7	0
3766	5	0
3639	6	0
9989	6	0
2558	7	0
1026	6	0
8667	7	0
9385	7	0
5219	8	0
2664	5	0
2010	6	0
9239	6	0
7784	7	0
9293	6	0
284	7	0
8224	7	0
389	8	0
477	6	0
8084	7	0
7374	7	0
6142	8	0
977	7	0
5130	8	0
7042	8	0
3420	9	0
9631	3	0
3035	4	0
8141	4	0
1794	5	0
6265	4	0
4674	5	0
7925	5	0
5065	6	0
2187	4	0
5028	5	0
2099	5	0
1480	6	0
7898	5	0
7561	6	0
3186	6	0
6004	7	0
249	4	0
7055	5	0
3045	5	0
6815	6	0
6072	5	0
2651	6	0
6892	6	0
4538	7	4
2607	5	0
1633	6	0
5121	6	0
7995	7	0
8717	6	0
3721	7	0
1222	7	0
9570	8	0
8942	4	0
6616	5	0
3269	5	0
5787	6	0
9109	5	0
3264	6	0
1165	6	0
2373	7	0
6035	5	0
2812	6	0
773	6	0
7830	7	0
68	6	0
6537	7	0
5408	7	0
8346	8	0
2094	5	0
5919	6	0
4247	6	0
3293	7	0
4088	6	0
4592	7	0
7077	7	0
3127	8	0
1433	6	0
8533	7	0
1004	7	0
6348	8	0
4007	7	0
8019	8	0
1013	8	0
5338	9	0
4280	4	0
3748	5	0
6030	5	0
1672	6	0
9017	5	0
9688	6	0
5149	6	0
4895	7	0
6163	5	0
7824	6	0
2986	6	0
6050	7	0
3061	6	0
9336	7	0
4596	7	0
3794	8	0
222	5	0
6700	6	0
3191	6	0
4397	7	0
4984	6	0
6068	7	0
2737	7	0
4497	8	0
8006	6	0
1653	7	0
4319	7	0
6027	8	0
7883	7	0
8927	8	0
6823	8	0
9814	9	0
6610	5	0
5286	6	0
1808	6	0
9557	7	0
1513	6	0
3087	7	0
4844	7	0
744	8	0
2103	6	0
7009	7	0
4343	7	0
5460	8	0
9141	7	0
2736	8	0
2345	8	0
8799	9	0
3773	6	0
1863	7	0
9540	7	0
6145	8	0
3407	7	0
2031	8	0
1409	8	0
3469	9	0
8634	7	0
2228	8	0
4290	8	0
3788	9	0
4974	8	0
4983	9	0
6001	9	0
9583	10	0
4780	3	0
652	4	0
8570	4	0
8613	5	0
139	4	0
4192	5	0
2381	5	0
629	6	0
7930	4	0
5616	5	0
2203	5	0
3531	6	0
2452	5	0
8376	6	0
3749	6	0
6415	7	0
8876	4	0
9062	5	0
423	5	0
1345	6	0
4623	5	0
7159	6	0
8979	6	0
8389	7	0
6960	5	0
6217	6	0
2208	6	0
3297	7	0
2302	6	0
1217	7	0
8184	7	0
815	8	0
8563	4	0
7674	5	0
7597	5	0
2842	6	0
5405	5	0
946	6	0
2521	6	0
5042	7	0
6651	5	0
7659	6	0
5273	6	0
5270	7	0
3893	6	0
8630	7	0
4918	7	0
9375	8	0
5282	5	0
1668	6	0
3139	6	0
8431	7	0
2298	6	0
8150	7	0
8371	7	0
9154	8	0
9526	6	0
5319	7	0
9445	7	0
709	8	0
5736	7	5
4755	8	0
2890	8	0
2035	9	0
1355	4	0
3655	5	0
9773	5	0
7998	6	0
155	5	0
3219	6	0
2520	6	0
3509	7	0
1256	5	0
7682	6	0
8315	6	0
5863	7	0
8982	6	0
5047	7	0
2314	7	0
6936	8	0
1202	5	0
391	6	0
4976	6	0
3243	7	0
3432	6	0
4897	7	0
342	7	0
36	8	0
4702	6	0
3014	7	0
9343	7	0
2530	8	0
5889	7	0
4161	8	0
4961	8	0
2076	9	0
3097	5	0
8739	6	0
5188	6	0
9447	7	0
9034	6	0
3755	7	0
901	7	0
1997	8	0
8999	6	0
3576	7	0
2724	7	0
1953	8	0
1410	7	0
6121	8	0
1868	8	3
9215	9	0
2662	6	0
1739	7	0
6017	7	0
1757	8	0
529	7	0
8122	8	0
8871	8	0
7897	9	0
54	7	0
5632	8	0
1464	8	0
1101	9	0
5230	8	0
7507	9	0
7625	9	0
4041	10	0
8779	4	0
3933	5	0
400	5	0
9736	6	0
5251	5	0
1594	6	0
4794	6	0
2598	7	0
164	5	0
49	6	0
2536	6	0
7164	7	0
8298	6	0
8218	7	2
1527	7	0
6830	8	0
1795	5	0
1590	6	0
562	6	0
239	7	0
1532	6	0
9823	7	0
2758	7	0
5040	8	0
3140	6	0
8396	7	0
2632	7	0
1039	8	0
8866	7	0
9875	8	0
8836	8	0
1197	9	0
6663	5	2
6093	6	0
4605	6	0
7525	7	0
4099	6	0
2461	7	0
3006	7	0
126	8	0
6649	6	0
3081	7	0
8831	7	0
7366	8	0
980	7	0
4499	8	0
233	8	0
2832	9	0
6402	6	0
2323	7	0
3092	7	0
2993	8	0
4067	7	0
448	8	0
8730	8	0
703	9	0
109	7	0
8359	8	0
6100	8	0
1530	9	0
964	8	0
3870	9	0
3295	9	0
3542	10	0
1882	5	0
8124	6	0
7369	6	0
1034	7	0
5727	6	0
7290	7	0
560	7	0
5053	8	0
8211	6	0
924	7	0
2043	7	0
1206	8	0
157	7	0
4024	8	0
9621	8	0
7877	9	0
6049	6	0
8785	7	0
9651	7	0
4881	8	0
1799	7	0
6819	8	0
970	8	0
2922	9	0
3476	7	1
811	8	0
1289	8	0
3337	9	0
4072	8	0
6984	9	0
4828	9	0
1181	10	0
2933	6	0
9612	7	0
3744	7	0
8100	8	3
4643	7	0
9188	8	0
5208	8	0
8893	9	0
916	7	1
7074	8	0
3995	8	0
6989	9	0
5141	8	0
1398	9	1
3951	9	0
9301	10	0
8158	7	0
3596	8	0
6847	8	0
39	9	2
2541	8	0
1382	9	0
3802	9	0
677	10	0
3762	8	0
4336	9	0
310	9	0
6405	10	0
5842	9	0
5143	10	0
9718	10	1
1330	11	0
1055	3	0
6746	4	0
5589	4	0
2618	5	0
1786	4	0
7081	5	0
9056	5	0
248	6	0
3502	4	0
5291	5	0
4898	5	0
1835	6	0
7933	5	0
1478	6	0
4815	6	0
4803	7	0
8406	4	0
9709	5	0
6396	5	0
6215	6	0
2421	5	0
9019	6	2
6357	6	0
3024	7	0
4600	5	0
3067	6	0
4384	6	0
9780	7	0
3796	6	0
663	7	0
9077	7	0
2364	8	0
4090	4	0
3201	5	0
8206	5	0
9596	6	0
1313	5	0
8452	6	0
8023	6	0
8266	7	0
2204	5	0
5725	6	0
8741	6	0
9616	7	0
1875	6	0
5630	7	0
1837	7	0
4454	8	0
7043	5	0
4682	6	0
7555	6	0
401	7	0
2442	6	0
7303	7	0
9627	7	4
1791	8	0
7486	6	0
5624	7	0
5223	7	0
8954	8	0
5820	7	0
2850	8	0
245	8	0
5348	9	0
2330	4	0
9195	5	0
1619	5	0
5315	6	0
9935	5	0
2201	6	0
2057	6	0
9441	7	0
2168	5	0
3825	6	0
197	6	0
1302	7	0
1057	6	0
4766	7	0
8515	7	0
449	8	0
4612	5	0
7347	6	0
3500	6	0
3096	7	0
8466	6	0
2534	7	0
272	7	0
4360	8	0
4116	6	0
8241	7	0
7798	7	0
8309	8	0
5333	7	0
1661	8	0
2764	8	0
2797	9	0
332	5	0
3960	6	0
304	6	0
1212	7	2
4833	6	0
7073	7	0
8401	7	0
4801	8	0
7207	6	2
2880	7	0
2667	7	0
2597	8	0
5442	7	0
336	8	0
5347	8	0
6480	9	0
5010	6	0
8418	7	0
4504	7	0
5990	8	0
2406	7	0
9525	8	0
2652	8	0
5961	9	0
1645	7	0
8758	8	0
6538	8	0
3708	9	0
646	8	0
112	9	0
2416	9	0
2020	10	0
595	4	0
3786	5	0
3689	5	0
7491	6	0
1581	5	0
6203	6	0
2944	6	0
2429	7	0
3020	5	0
1655	6	0
3543	6	0
3120	7	0
7141	6	0
2896	7	0
4239	7	0
2286	8	0
3443	5	0
3504	6	0
3913	6	0
9727	7	0
2711	6	0
4885	7	0
7887	7	0
3617	8	0
8933	6	0
9413	7	0
7163	7	0
4167	8	0
9368	7	0
1369	8	0
9749	8	0
5731	9	0
953	5	0
6387	6	0
5377	6	0
884	7	0
3259	6	0
9117	7	0
496	7	0
8595	8	0
6770	6	0
4406	7	0
9253	7	0
9392	8	0
6379	7	0
4213	8	0
3169	8	0
613	9	0
1751	6	0
7969	7	0
1712	7	0
9769	8	0
1639	7	0
2528	8	0
5929	8	0
1044	9	0
9757	7	0
3814	8	0
8439	8	0
8348	9	0
4385	8	0
748	9	0
3467	9	0
3972	10	0
2772	5	0
1274	6	0
4450	6	0
9524	7	0
2875	6	0
503	7	0
6120	7	0
4228	8	0
9520	6	0
3852	7	0
8068	7	0
2750	8	0
6024	7	0
2501	8	0
4805	8	0
5440	9	0
6053	6	0
5079	7	0
8794	7	0
7604	8	0
5413	7	0
5634	8	0
5015	8	0
572	9	0
2628	7	0
6164	8	0
8422	8	0
9328	9	0
6840	8	0
5378	9	0
6962	9	0
7422	10	0
5154	6	0
7175	7	0
6577	7	0
3332	8	0
1272	7	0
5410	8	0
1357	8	0
4789	9	0
7522	7	0
7166	8	0
9710	8	0
3377	9	0
7	8	0
6810	9	5
1463	9	0
1452	10	0
8966	7	0
288	8	0
8612	8	0
3973	9	0
6020	8	0
1030	9	0
262	9	0
4337	10	0
9915	8	0
8584	9	0
6168	9	0
2587	10	0
1109	9	0
6760	10	0
6473	10	0
9107	11	0
8398	4	0
7224	5	0
2645	5	0
2578	6	0
2955	5	0
6137	6	0
3170	6	0
7668	7	0
1831	5	0
6356	6	0
4979	6	0
3843	7	0
3153	6	0
7017	7	0
4211	7	0
3730	8	0
3449	5	0
8391	6	0
645	6	0
2527	7	0
8935	6	0
4935	7	0
6227	7	0
9294	8	0
5893	6	0
5156	7	0
3410	7	0
7487	8	0
1683	7	0
6266	8	0
5640	8	0
7806	9	0
375	5	0
9185	6	0
5582	6	0
8917	7	0
5848	6	0
1210	7	0
7300	7	0
1002	8	0
5789	6	0
5710	7	0
5872	7	0
5362	8	0
9919	7	0
8375	8	0
7738	8	0
6698	9	0
4126	6	0
1213	7	0
1070	7	0
1614	8	0
4544	7	0
4473	8	0
6716	8	0
8905	9	0
7884	7	0
3074	8	0
6455	8	0
1007	9	0
2840	8	0
8460	9	0
7065	9	0
5114	10	0
6021	5	0
8267	6	0
8637	6	0
1474	7	0
6229	6	0
4437	7	0
5314	7	0
7976	8	0
5891	6	0
8151	7	0
2026	7	0
5783	8	0
4488	7	0
8986	8	0
2666	8	0
7687	9	0
4392	6	0
6745	7	0
4253	7	0
2819	8	0
9674	7	0
3937	8	0
9601	8	0
4210	9	0
9208	7	0
5497	8	0
1136	8	0
9483	9	0
8593	8	0
8867	9	0
4329	9	0
1298	10	0
241	6	0
9729	7	2
2999	7	0
4787	8	0
9022	7	0
7225	8	0
9793	8	0
7526	9	0
6767	7	0
7576	8	0
2480	8	0
8427	9	0
1006	8	0
4034	9	0
3580	9	0
8310	10	0
129	7	0
4954	8	0
6886	8	0
3276	9	0
4934	8	0
4635	9	0
5645	9	0
5706	10	0
9661	8	0
6426	9	0
3448	9	0
9751	10	0
1944	9	0
3713	10	0
7301	10	0
2642	11	0
5309	5	0
4648	6	0
5733	6	3
1377	7	0
7503	6	0
5310	7	0
2893	7	0
8749	8	0
450	6	0
1789	7	0
1864	7	0
7635	8	0
5336	7	0
7050	8	0
9045	8	0
5505	9	0
1986	6	0
7344	7	0
1738	7	0
4956	8	0
2976	7	0
434	8	0
5350	8	0
9118	9	0
2688	7	0
4425	8	0
3684	8	0
2595	9	0
8036	8	3
9873	9	0
5343	9	0
5431	10	0
7309	6	0
8569	7	1
2397	7	0
8025	8	0
4183	7	0
2039	8	0
1437	8	0
6737	9	0
2967	7	0
7694	8	0
291	8	0
2721	9	0
1589	8	0
2159	9	0
3931	9	0
1646	10	1
2336	7	0
6138	8	0
2161	8	0
8548	9	0
828	8	0
4096	9	0
5742	9	0
4639	10	0
9573	8	0
8085	9	0
6946	9	0
2802	10	0
7267	9	0
7731	10	1
6626	10	0
1926	11	0
8644	6	0
2613	7	0
6143	7	0
1127	8	0
8291	7	0
7833	8	0
1504	8	0
943	9	0
2122	7	0
9701	8	0
4657	8	0
5562	9	0
9668	8	0
3161	9	0
8887	9	0
3905	10	0
1797	7	0
1583	8	0
3582	8	0
438	9	0
5593	8	0
4373	9	0
275	9	0
886	10	0
4367	8	0
7291	9	0
3094	9	1
1458	10	0
2218	9	0
9553	10	0
153	10	0
4230	11	0
9269	7	0
9439	8	0
2497	8	0
3699	9	4
8261	8	0
6906	9	0
274	9	0
6764	10	0
4381	8	0
9065	9	0
4925	9	8
5106	10	0
2423	9	0
8737	10	0
1473	10	0
1325	11	0
2874	8	0
7131	9	0
5916	9	0
8231	10	0
5950	9	0
9604	10	0
4347	10	0
1901	11	0
3572	9	0
8171	10	0
4172	10	0
6297	11	0
3826	10	0
741	11	0
2197	11	0
7441	12	0
692	3	0
8334	4	0
7231	4	0
7704	5	0
4221	4	0
4316	5	0
7815	5	0
795	6	0
158	4	0
5072	5	0
5477	5	0
9534	6	0
5521	5	0
253	6	0
1934	6	0
2382	7	0
8408	4	0
937	5	0
292	5	1
7004	6	0
6934	5	0
7929	6	4
4212	6	0
4515	7	0
7411	5	0
836	6	0
6711	6	0
269	7	0
255	6	0
735	7	0
7287	7	0
7421	8	0
4093	4	0
293	5	0
9957	5	0
7155	6	0
1865	5	0
8984	6	0
9859	6	0
4796	7	0
4110	5	0
4143	6	0
13	6	0
8748	7	0
5832	6	0
4618	7	0
464	7	0
5237	8	0
658	5	0
7178	6	0
7033	6	0
1606	7	0
4616	6	0
8772	7	0
9699	7	0
5537	8	0
301	6	0
985	7	0
6896	7	0
4608	8	0
9706	7	0
7423	8	0
4945	8	0
4036	9	0
425	4	0
6891	5	0
8683	5	0
1268	6	0
6423	5	0
4050	6	0
643	6	0
9359	7	0
6634	5	0
5674	6	0
2216	6	0
3261	7	0
6932	6	1
1681	7	0
501	7	0
5235	8	0
1542	5	0
6851	6	0
9304	6	0
8136	7	0
4303	6	0
4617	7	0
4042	7	0
5814	8	0
5534	6	4
8226	7	0
6287	7	0
9644	8	0
5492	7	0
2222	8	0
4809	8	0
1351	9	0
5689	5	0
2060	6	0
776	6	0
8361	7	0
6928	6	0
9417	7	0
7285	7	0
5575	8	0
7608	6	0
2682	7	0
1335	7	0
6919	8	0
6364	7	0
8551	8	0
2119	8	0
8465	9	0
1263	6	0
5788	7	0
6579	7	0
2098	8	0
7321	7	0
9235	8	0
9899	8	0
6400	9	0
4684	7	0
2413	8	3
8575	8	0
2388	9	0
2324	8	0
879	9	0
9438	9	0
5075	10	0
7414	4	0
6000	5	0
8624	5	0
7171	6	0
7776	5	0
210	6	1
7885	6	0
9060	7	0
1510	5	0
7758	6	0
6073	6	0
2696	7	0
8269	6	0
9683	7	0
4756	7	0
511	8	0
6632	5	0
7114	6	0
6481	6	0
9468	7	0
3771	6	0
3599	7	0
9507	7	0
7096	8	0
999	6	0
5054	7	0
1017	7	0
6869	8	0
6	7	0
9234	8	0
8766	8	0
7817	9	0
1708	5	0
4410	6	0
5825	6	0
82	7	0
3277	6	0
5427	7	0
8423	7	0
3013	8	0
1460	6	0
838	7	0
2123	7	0
3384	8	0
1227	7	0
2227	8	0
1702	8	0
9233	9	0
949	6	0
5117	7	0
7571	7	0
6324	8	0
6465	7	0
7550	8	0
8260	8	0
8862	9	0
3726	7	0
5334	8	0
6141	8	0
7176	9	0
3118	8	0
7403	9	0
8289	9	0
8907	10	1
7727	5	0
7728	6	0
1679	6	0
588	7	0
2982	6	0
7708	7	0
9070	7	0
4607	8	0
8449	6	0
8369	7	0
56	7	0
600	8	0
232	7	0
7769	8	0
8137	8	0
7951	9	0
1042	6	0
7840	7	0
8961	7	0
3697	8	0
9737	7	0
4089	8	0
4722	8	0
403	9	0
863	7	0
267	8	0
3072	8	0
5364	9	18
1961	8	0
9901	9	0
8795	9	0
5176	10	0
2713	6	24
9277	7	3
8786	7	0
9446	8	0
2101	7	0
8240	8	0
6149	8	0
3088	9	0
8767	7	0
1124	8	0
9911	8	0
6022	9	0
995	8	0
2179	9	0
1470	9	0
2082	10	0
4338	7	0
6469	8	0
8808	8	0
8448	9	0
5683	8	0
4512	9	0
3626	9	0
2202	10	0
9590	8	1
2858	9	0
6213	9	0
6703	10	0
9986	9	0
9778	10	0
3205	10	0
7430	11	1
8778	4	0
4957	5	0
6520	5	0
4431	6	0
5629	5	0
1386	6	0
519	6	0
8895	7	0
1913	5	0
4849	6	0
1524	6	0
507	7	0
5837	6	0
2552	7	0
6776	7	0
5716	8	0
1830	5	0
7845	6	0
9396	6	0
6555	7	0
5285	6	0
2003	7	0
1132	7	0
768	8	0
4408	6	0
1000	7	0
1873	7	0
4507	8	6
3294	7	0
2951	8	0
2409	8	0
1428	9	1
3570	5	0
6309	6	0
7280	6	0
5784	7	0
734	6	0
8340	7	1
3499	7	0
8495	8	0
8923	6	0
5466	7	0
1193	7	0
5791	8	0
2723	7	0
3048	8	0
3997	8	0
7695	9	0
6376	6	0
8556	7	1
2821	7	0
6331	8	0
3486	7	0
9181	8	0
9571	8	0
9692	9	1
1176	7	0
4156	8	0
3156	8	0
2097	9	0
4951	8	4
6873	9	0
8566	9	0
1308	10	0
1796	5	0
2787	6	0
4565	6	0
5256	7	0
3016	6	0
6393	7	0
3851	7	0
6664	8	0
8050	6	0
5406	7	0
5515	7	0
1293	8	0
6320	7	0
8995	8	0
6412	8	0
5768	9	0
9898	6	0
812	7	0
4816	7	0
2226	8	0
486	7	0
390	8	0
9771	8	0
2148	9	0
7098	7	0
7480	8	0
9519	8	0
7825	9	0
3115	8	0
7104	9	0
9433	9	0
2604	10	0
2599	6	0
5211	7	0
4419	7	0
2537	8	0
952	7	0
944	8	0
466	8	0
4259	9	0
5614	7	0
11	8	0
3176	8	0
9517	9	0
3856	8	0
5100	9	0
437	9	0
75	10	0
3321	7	0
7476	8	0
7739	8	0
5702	9	0
704	8	0
3411	9	0
7215	9	0
3064	10	0
2493	8	0
725	9	0
6662	9	0
7808	10	0
7332	9	0
9979	10	0
9856	10	0
2950	11	3
6652	5	0
9558	6	0
2453	6	0
117	7	0
4536	6	0
5815	7	0
6371	7	0
218	8	0
888	6	0
123	7	0
1825	7	0
1573	8	0
8477	7	0
324	8	0
2961	8	0
3523	9	0
1257	6	3
4185	7	0
1627	7	0
2928	8	0
8842	7	0
4082	8	0
7204	8	0
4711	9	0
3454	7	0
1346	8	0
681	8	0
3956	9	0
1435	8	0
8111	9	0
3226	9	0
542	10	0
6817	6	0
5864	7	0
5354	7	0
6693	8	0
4295	7	0
5107	8	0
764	8	0
431	9	0
4980	7	0
6721	8	0
5356	8	0
4061	9	0
798	8	0
5051	9	0
4676	9	0
4834	10	0
1711	7	0
4510	8	0
7306	8	0
3043	9	0
4530	8	0
666	9	0
6456	9	0
2744	10	0
4249	8	0
26	9	0
4514	9	0
8924	10	0
7700	9	0
4890	10	0
4571	10	0
651	11	0
6656	6	0
2759	7	0
3991	7	3
186	8	0
5692	7	0
5158	8	0
8155	8	0
8888	9	0
7284	7	0
3646	8	0
4178	8	0
4180	9	0
6887	8	0
8555	9	0
7505	9	0
1162	10	0
7842	7	0
5778	8	0
1175	8	0
8360	9	0
4967	8	0
1747	9	0
6866	9	0
4014	10	0
9832	8	2
3670	9	0
6762	9	0
5387	10	0
3198	9	0
5906	10	1
6078	10	0
650	11	0
3111	7	0
2120	8	0
2895	8	0
429	9	4
5475	8	0
749	9	0
2731	9	0
5281	10	0
3508	8	2
523	9	0
7760	9	0
8691	10	0
9465	9	0
5172	10	0
8939	10	0
5930	11	0
6254	8	0
1195	9	0
526	9	0
919	10	40
9722	9	0
2509	10	0
7811	10	0
582	11	0
9490	9	1
4175	10	0
4894	10	0
1973	11	0
4288	10	0
6952	11	1
4215	11	3
1616	12	1
412	4	0
1886	5	4
8698	5	0
4101	6	0
5123	5	0
2769	6	0
1384	6	0
5304	7	0
3042	5	0
5340	6	0
3070	6	0
1824	7	0
2984	6	0
3829	7	0
8590	7	0
3265	8	0
6464	5	0
6044	6	0
4262	6	0
3180	7	0
4033	6	0
6898	7	1
4389	7	0
2293	8	0
647	6	0
7618	7	0
4217	7	0
7275	8	0
2322	7	0
5306	8	0
172	8	0
7967	9	0
1178	5	0
7269	6	0
1170	6	4
5563	7	0
7040	6	0
9428	7	0
5699	7	0
6750	8	0
3034	6	0
2232	7	0
8237	7	0
8470	8	0
9784	7	0
8805	8	0
108	8	0
6517	9	0
9453	6	0
7740	7	0
4688	7	0
8451	8	0
1280	7	0
5696	8	0
2332	8	0
820	9	0
2378	7	0
4194	8	0
7444	8	0
104	9	0
5796	8	0
4749	9	0
6171	9	0
3171	10	0
221	5	0
5164	6	0
7151	6	0
3002	7	0
6330	6	0
5275	7	0
5013	7	0
9779	8	0
9055	6	0
1756	7	0
640	7	0
5997	8	0
9750	7	0
5162	8	0
6497	8	0
9418	9	0
8324	6	0
4070	7	0
763	7	0
2523	8	0
8542	7	0
4166	8	0
5882	8	0
7757	9	0
7568	7	0
8853	8	0
1545	8	0
5351	9	0
2369	8	0
8910	9	0
7636	9	0
9655	10	0
138	6	0
8192	7	0
7060	7	0
2862	8	0
2693	7	0
5110	8	0
8490	8	0
3492	9	0
9469	7	0
816	8	0
5622	8	0
5321	9	0
5941	8	0
455	9	0
7600	9	0
5125	10	0
9002	7	0
5627	8	0
9765	8	0
421	9	0
7802	8	0
2432	9	0
3489	9	0
6187	10	0
2088	8	5
9708	9	0
1577	9	0
3390	10	0
185	9	0
7941	10	0
5681	10	0
5594	11	1
7796	5	0
6557	6	0
3642	6	0
9565	7	0
2580	6	0
3859	7	0
6090	7	3
1858	8	1
1714	6	0
822	7	0
6862	7	0
6416	8	0
559	7	0
9130	8	1
5649	8	0
8541	9	0
6070	6	0
579	7	0
6177	7	0
1919	8	0
8547	7	0
5041	8	0
215	8	0
5974	9	0
8381	7	0
674	8	0
5956	8	0
4583	9	0
8362	8	0
2068	9	0
7405	9	0
5570	10	0
3887	6	0
1339	7	0
4315	7	0
7852	8	0
4533	7	0
8726	8	0
5775	8	0
7406	9	0
2608	7	0
2430	8	0
2936	8	0
7150	9	0
9103	8	0
8270	9	0
2372	9	0
2900	10	0
7029	7	0
3361	8	0
8824	8	0
9703	9	0
3031	8	0
490	9	0
9248	9	0
5052	10	0
295	8	4
7710	9	0
4640	9	0
2916	10	0
7962	9	0
3555	10	0
5070	10	0
6843	11	0
9366	6	1
9566	7	0
2296	7	0
2814	8	0
930	7	0
6283	8	0
1803	8	0
3539	9	0
397	7	0
6878	8	0
5006	8	0
3475	9	0
9682	8	1
7008	9	0
6516	9	0
2627	10	0
8714	7	0
2673	8	0
3283	8	0
4738	9	0
8244	8	0
6186	9	0
358	9	0
9650	10	0
9014	8	0
6625	9	0
3398	9	0
4910	10	0
7219	9	0
2127	10	0
8179	10	0
5018	11	0
1723	7	0
7070	8	0
8021	8	0
2866	9	0
1224	8	0
7686	9	0
7919	9	0
867	10	0
3841	8	0
6671	9	0
9096	9	0
8169	10	0
152	9	0
9398	10	0
2780	10	0
1718	11	0
5430	8	0
5797	9	0
2790	9	0
3758	10	0
1285	9	0
7559	10	0
5751	10	0
955	11	0
7452	9	1
996	10	0
7971	10	0
5511	11	0
4102	10	0
6665	11	0
1900	11	0
8222	12	0
4753	5	0
5221	6	0
6366	6	0
9515	7	0
6922	6	0
3584	7	0
5372	7	0
1146	8	0
9018	6	0
2767	7	0
6708	7	0
7236	8	0
6041	7	0
7501	8	0
2553	8	0
7007	9	0
515	6	0
7737	7	0
8660	7	0
2235	8	0
6563	7	0
9010	8	0
4001	8	0
3369	9	0
1241	7	0
5774	8	0
971	8	0
7337	9	0
1631	8	0
5816	9	0
656	9	0
8693	10	0
6384	6	0
5212	7	0
9530	7	0
7580	8	0
894	7	0
7587	8	0
801	8	0
6451	9	0
3427	7	0
4182	8	0
7651	8	0
5284	9	0
4670	8	0
5404	9	0
5244	9	0
7671	10	0
8875	7	0
2426	8	0
1092	8	0
5585	9	0
675	8	0
9511	9	0
8325	9	0
9629	10	0
1376	8	0
848	9	0
1383	9	0
7418	10	1
9182	9	0
9371	10	1
6686	10	0
7975	11	0
8750	6	0
7570	7	0
5552	7	0
1774	8	0
6885	7	0
9153	8	0
4289	8	0
9407	9	1
8889	7	0
556	8	0
1940	8	0
7859	9	0
5400	8	0
1130	9	0
1682	9	0
5390	10	0
9527	7	0
1282	8	0
3872	8	0
5375	9	0
3217	8	0
517	9	0
3880	9	0
3547	10	0
8011	8	0
8054	9	0
1819	9	0
417	10	0
7980	9	0
8573	10	0
5170	10	5
8110	11	0
9404	7	0
2605	8	0
1759	8	0
4363	9	0
1149	8	0
6391	9	0
6657	9	0
9470	10	0
6496	8	1
1105	9	0
1587	9	0
7127	10	0
5998	9	0
830	10	0
9493	10	0
7813	11	0
8746	8	0
5711	9	0
9984	9	0
9437	10	0
5493	9	0
2942	10	0
2749	10	0
1805	11	0
2634	9	0
2193	10	0
2864	10	0
8728	11	0
8689	10	0
7936	11	0
2983	11	0
4279	12	7
6172	6	0
5087	7	0
2533	7	0
5480	8	0
6184	7	0
4238	8	0
7848	8	0
4203	9	0
1790	7	0
4909	8	0
6909	8	0
4637	9	0
4018	8	0
5519	9	0
9374	9	0
7620	10	0
335	7	0
7564	8	0
6675	8	0
620	9	0
9930	8	0
6040	9	0
443	9	0
4445	10	0
6485	8	0
3695	9	0
1557	9	0
4272	10	1
4226	9	0
3245	10	0
7120	10	0
3044	11	0
9772	7	1
9626	8	0
823	8	0
7310	9	0
6095	8	0
5191	9	0
4395	9	0
7678	10	0
9110	8	0
8804	9	0
4593	9	0
6152	10	0
5259	9	0
6911	10	0
1878	10	0
4361	11	0
8527	8	0
5561	9	0
3207	9	0
7924	10	0
3392	9	0
8809	10	0
854	10	0
6094	11	0
5266	9	0
7794	10	0
5115	10	0
5734	11	0
1692	10	0
5908	11	1
1988	11	0
8501	12	0
1229	7	0
2591	8	0
5884	8	0
